Pi_Timestamp,Sensor_Type,Phone_Timestamp,X,Y,Z,W
1777656471.7665203,accelerometer,1777656471.0185227,-0.028981252877786755,-0.24118593357913196,-0.0744487995237112,0
1777656471.7665372,gyroscopeuncalibrated,1777656471.026033,0.09209317713975906,-0.18470220267772675,-0.510779619216919,0
1777656471.766554,accelerometeruncalibrated,1777656471.038549,-0.0913543701171875,-0.156341552734375,-1.0084686279296875,0
1777656471.7665718,orientation,1777656471.038549,-0.05561934394939598,-0.0352026798563611,-0.9161373783224215,-0.3954234466863306
1777656471.7665923,gyroscope,1777656471.038549,0.019984958693385124,-0.16204312443733215,-0.6605674624443054,0
1777656471.766609,accelerometer,1777656471.038549,-0.09962108857259154,-0.4273907153010368,-0.15515958205163477,0
1777656471.766627,gyroscopeuncalibrated,1777656471.046059,-0.0332314558327198,-0.16789312660694122,-0.7580000758171082,0
1777656471.766645,accelerometeruncalibrated,1777656471.058574,-0.088958740234375,-0.14459228515625,-1.0001983642578125,0
1777656471.766662,orientation,1777656471.058574,-0.056733186487177754,-0.034565692478110116,-0.9128835387174284,-0.4027779310317015
1777656471.7666805,gyroscope,1777656471.058574,-0.10491619259119034,-0.18463514745235443,-0.9355670213699341,0
1777656471.7666972,accelerometer,1777656471.058574,-0.09359839421696961,-0.35733225969076154,-0.03598433657288551,0
1777656471.7667139,gyroscopeuncalibrated,1777656471.066084,-0.1671149581670761,-0.21939653158187866,-1.0515611171722412,0
1777656471.766732,accelerometeruncalibrated,1777656471.0786,-0.130645751953125,-0.126953125,-0.9741973876953125,0
1777656471.7667487,orientation,1777656471.0786,-0.0577591458089842,-0.032505802954245905,-0.9083670186396963,-0.4128880559583695
1777656471.766767,gyroscope,1777656471.0786,-0.2823317348957062,-0.29836729168891907,-1.240625023841858,0
1777656471.7667847,accelerometer,1777656471.0786,-0.3295411664456129,-0.3292023629453033,0.074853873193264,0
1777656471.7668014,gyroscopeuncalibrated,1777656471.0861099,-0.35853126645088196,-0.3231058716773987,-1.382932424545288,0
1777656471.7668185,accelerometeruncalibrated,1777656471.098626,-0.239532470703125,-0.12689208984375,-0.9923553466796875,0
1777656471.766836,orientation,1777656471.098626,-0.058616925129564505,-0.028649275175584524,-0.9022392126104787,-0.42627171857497165
1777656471.766855,gyroscope,1777656471.098626,-0.43666893243789673,-0.27151796221733093,-1.650712013244629,0
1777656471.7668715,accelerometer,1777656471.098626,-1.2172663968808948,-0.21127689833194016,0.0935328547000885,0
1777656471.7668881,gyroscopeuncalibrated,1777656471.106135,-0.4637410342693329,-0.17301732301712036,-1.767606258392334,0
1777656471.766906,accelerometeruncalibrated,1777656471.118651,-0.224700927734375,-0.1124420166015625,-0.9528350830078125,0
1777656471.7669232,orientation,1777656471.118651,-0.057691169773219836,-0.024659870161192428,-0.8943939032289943,-0.4428578340585535
1777656471.7669444,gyroscope,1777656471.118651,-0.5224957466125488,-0.168288916349411,-1.979578971862793,0
1777656471.7669618,accelerometer,1777656471.118651,-1.5929337930768728,-0.12530154633931814,0.23793138876259326,0
1777656471.7669785,gyroscopeuncalibrated,1777656471.1261609,-0.5491422414779663,-0.24769608676433563,-2.1652538776397705,0
1777656471.7669947,accelerometeruncalibrated,1777656471.138677,-0.2315673828125,-0.117034912109375,-1.0058135986328125,0
1777656471.7670121,orientation,1777656471.138677,-0.05721916918602944,-0.0199259964391879,-0.8841609966514447,-0.4632368644291522
1777656471.7670298,gyroscope,1777656471.138677,-0.5208542346954346,-0.3684064447879791,-2.547060012817383,0
1777656471.7670457,accelerometer,1777656471.138677,-1.5659271282076834,-0.2920332005020231,-0.1427805774718523,0
1777656471.7670624,gyroscopeuncalibrated,1777656471.1461868,-0.5199225544929504,-0.3929680585861206,-2.7644925117492676,0
1777656471.7670803,accelerometeruncalibrated,1777656471.1587029,-0.229339599609375,-0.1147613525390625,-0.9798126220703125,0
1777656471.7670984,orientation,1777656471.1587029,-0.057704510688689876,-0.015239062415584082,-0.8705984358674266,-0.48836076399880857
1777656471.7671177,gyroscope,1777656471.1587029,-0.4786716401576996,-0.3835517168045044,-3.048894166946411,0
1777656471.7671344,accelerometer,1777656471.1587029,-1.3291910867094994,-0.3389836791820824,0.1088040735900402,0
1777656471.7671537,gyroscopeuncalibrated,1777656471.1662118,-0.4216257929801941,-0.3913387358188629,-3.1680495738983154,0
1777656471.7671711,accelerometeruncalibrated,1777656471.1787279,-0.138671875,-0.130645751953125,-1.0152130126953125,0
1777656471.7671885,orientation,1777656471.1787279,-0.058743289503122555,-0.01179519746412299,-0.8543657986198891,-0.5162064499374089
1777656471.7675698,gyroscope,1777656471.1787279,-0.2713471055030823,-0.389977365732193,-3.308645486831665,0
1777656471.7676907,accelerometer,1777656471.1787279,-0.42882995432391763,-0.460666815828532,-0.2602998724371195,0
1777656471.767713,gyroscopeuncalibrated,1777656471.1862378,-0.19435882568359375,-0.36760303378105164,-3.3747634887695312,0
1777656471.7677345,accelerometeruncalibrated,1777656471.1987538,-0.1338653564453125,-0.0787353515625,-1.013671875,0
1777656471.767754,orientation,1777656471.1987538,-0.06051014371934791,-0.01038771841100558,-0.8360868029905675,-0.5451507759298969
1777656471.767774,gyroscope,1777656471.1987538,-0.1358960121870041,-0.35857224464416504,-3.5193252563476562,0
1777656471.7677908,accelerometer,1777656471.1987538,-0.555766700649634,0.15099281776100396,-0.1731394753783941,0
1777656471.7678075,gyroscopeuncalibrated,1777656471.2062638,-0.13427631556987762,-0.21617384254932404,-3.6442999839782715,0
1777656471.767825,accelerometeruncalibrated,1777656471.2187798,-0.175994873046875,-0.058929443359375,-1.00048828125,0
1777656471.767843,orientation,1777656471.2187798,-0.06091217283337027,-0.010530178365429604,-0.8153030730617801,-0.5757253972112252
1777656471.767862,gyroscope,1777656471.2187798,-0.13284876942634583,-0.0517088882625103,-3.855989694595337,0
1777656471.7678783,accelerometer,1777656471.2187798,-0.8686972893603145,0.2922142561573535,-0.2726169176965952,0
1777656471.7678964,gyroscopeuncalibrated,1777656471.2262888,-0.14659902453422546,-0.013731524348258972,-3.975139856338501,0
1777656471.76804,accelerometeruncalibrated,1777656471.2388048,-0.1808624267578125,0.0146331787109375,-0.945648193359375,0
1777656471.768068,orientation,1777656471.2388048,-0.059557763242025046,-0.011761727099283196,-0.7916695862737313,-0.6079258145682166
1777656471.7680876,gyroscope,1777656471.2388048,-0.1691529005765915,0.06700089573860168,-4.076202392578125,0
1777656471.7681057,accelerometer,1777656471.2388048,-0.8888689936429262,1.1242496019441635,0.4158335484981537,0
1777656471.7681231,gyroscopeuncalibrated,1777656471.2463124,-0.15178899466991425,0.19111137092113495,-4.032413482666016,0
1777656471.76814,accelerometeruncalibrated,1777656471.2588284,-0.04791259765625,0.0616302490234375,-0.978363037109375,0
1777656471.7681584,orientation,1777656471.2588284,-0.05671282499242766,-0.014269323839993716,-0.7669429389373051,-0.6390450510723376
1777656471.768178,gyroscope,1777656471.2588284,-0.08646807819604874,0.24599628150463104,-3.821615219116211,0
1777656471.768194,accelerometer,1777656471.2588284,0.3588056201789528,1.525216932156682,0.1705477053195238,0
1777656471.7682111,gyroscopeuncalibrated,1777656471.2663383,-0.10200625658035278,0.1688215136528015,-3.6636133193969727,0
1777656471.7682283,accelerometeruncalibrated,1777656471.2788544,0.00445556640625,0.079864501953125,-0.990692138671875,0
1777656471.7682476,orientation,1777656471.2788544,-0.054376907198399105,-0.016509211070127858,-0.7435348241128835,-0.6662781639509783
1777656471.7682676,gyroscope,1777656471.2788544,-0.11666889488697052,0.07645055651664734,-3.3361687660217285,0
1777656471.768286,accelerometer,1777656471.2788544,0.5835316000076011,1.771513121421635,-0.005279986229538917,0
1777656471.7683024,gyroscopeuncalibrated,1777656471.2863634,-0.15385614335536957,0.017011741176247597,-3.110551118850708,0
1777656471.7683191,accelerometeruncalibrated,1777656471.2988794,-0.1257171630859375,0.0487518310546875,-0.96405029296875,0
1777656471.7683365,orientation,1777656471.2988794,-0.05299840748475846,-0.01679662301557075,-0.7226414621788193,-0.6889835354337077
1777656471.7683551,gyroscope,1777656471.2988794,-0.1778118908405304,-0.1787099391222,-2.919851541519165,0
1777656471.7683723,accelerometer,1777656471.2988794,-1.0024128821711986,1.3512336994305252,0.24478666148483752,0
1777656471.7683911,gyroscopeuncalibrated,1777656471.3063893,-0.12052268534898758,-0.2717425525188446,-2.897989511489868,0
1777656471.7684078,accelerometeruncalibrated,1777656471.3189054,-0.19744873046875,-0.004974365234375,-1.084930419921875,0
1777656471.768426,orientation,1777656471.3189054,-0.054063214206665,-0.015770254974659927,-0.7021719631104743,-0.7097767330556106
1777656471.7684453,gyroscope,1777656471.3189054,0.045058853924274445,-0.377597451210022,-2.9025275707244873,0
1777656471.7684624,accelerometer,1777656471.3189054,-1.5806854291394352,1.0824811290118843,-0.5380518149346113,0
1777656471.7684786,gyroscopeuncalibrated,1777656471.3264153,0.09183058887720108,-0.4817107021808624,-2.941481590270996,0
1777656471.7684963,accelerometeruncalibrated,1777656471.338931,-0.1446685791015625,-0.110321044921875,-1.01043701171875,0
1777656471.7685149,orientation,1777656471.338931,-0.05776687986250096,-0.014697593863614838,-0.680486982358435,-0.7303316990620149
1777656471.7685344,gyroscope,1777656471.338931,0.1785249263048172,-0.5227601528167725,-3.0507328510284424,0
1777656471.768551,accelerometer,1777656471.338931,-0.7190914689783007,-0.15416954810097813,-0.32317280045747754,0
1777656471.7685673,gyroscopeuncalibrated,1777656471.34644,0.22151774168014526,-0.5067742466926575,-3.1401171684265137,0
1777656471.768584,accelerometeruncalibrated,1777656471.3589563,-0.041412353515625,-0.180450439453125,-1.0146942138671875,0
1777656471.7686014,orientation,1777656471.3589563,-0.06247797818590791,-0.014493352349453096,-0.6565540835489,-0.7515472688167608
1777656471.7686195,gyroscope,1777656471.3589563,0.29922574758529663,-0.48403096199035645,-3.3166658878326416,0
1777656471.7686362,accelerometer,1777656471.3589563,0.3538782833119854,-0.7162038577780128,-0.19605097988843917,0
1777656471.768653,gyroscopeuncalibrated,1777656471.3664663,0.3227101266384125,-0.3851471543312073,-3.3743252754211426,0
1777656471.7686691,accelerometeruncalibrated,1777656471.3789823,0.005889892578125,-0.0903472900390625,-1.0271148681640625,0
1777656471.7686865,orientation,1777656471.3789823,-0.06652424711054006,-0.01631648039829,-0.6303768907135529,-0.7732614670413981
1777656471.7687051,gyroscope,1777656471.3789823,0.32098814845085144,-0.10539186745882034,-3.47832989692688,0
1777656471.768721,accelerometer,1777656471.3789823,0.5464506273044273,0.41233723081499335,-0.33248715676963325,0
1777656471.7687392,gyroscopeuncalibrated,1777656471.3864923,0.30146265029907227,0.15544845163822174,-3.534947395324707,0
1777656471.7687564,accelerometeruncalibrated,1777656471.3990083,-0.0782470703125,-0.0325927734375,-0.9848785400390625,0
1777656471.7687738,orientation,1777656471.3990083,-0.06680419821818477,-0.022233609994897915,-0.6024771388586504,-0.7950246676450405
1777656471.7687924,gyroscope,1777656471.3990083,0.24491962790489197,0.4617733955383301,-3.6691837310791016,0
1777656471.7688088,accelerometer,1777656471.3990083,-0.3464825470374897,1.0076752596788108,0.29811668513417244,0
1777656471.7688255,gyroscopeuncalibrated,1777656471.4065173,0.24326245486736298,0.48334643244743347,-3.7794148921966553,0
1777656471.768843,accelerometeruncalibrated,1777656471.4190333,-0.1103057861328125,-0.0612945556640625,-0.9931182861328125,0
1777656471.7688606,orientation,1777656471.4190333,-0.06536322635741226,-0.03024099135866904,-0.5718676046754873,-0.8171784487169865
1777656471.768879,gyroscope,1777656471.4190333,0.39322513341903687,0.3929162323474884,-3.9820897579193115,0
1777656471.7688956,accelerometer,1777656471.4190333,-0.6420551371794193,0.8605272807776927,0.5162719448029994,0
1777656471.7689123,gyroscopeuncalibrated,1777656471.4265435,0.4839882552623749,0.14701475203037262,-4.086185932159424,0
1777656471.7689297,accelerometeruncalibrated,1777656471.4390593,-0.10723876953125,0.083648681640625,-0.990692138671875,0
1777656471.76895,orientation,1777656471.4390593,-0.06757523576726121,-0.036477373789620515,-0.5379491728113778,-0.8394722624521893
1777656471.7689712,gyroscope,1777656471.4390593,0.4962354600429535,-0.2163063883781433,-4.0570902824401855,0
1777656471.7689888,accelerometer,1777656471.4390593,-0.7245330755103379,2.7879601549685,0.3176905696541071,0
1777656471.7690046,gyroscopeuncalibrated,1777656471.4465694,0.3087141513824463,-0.590798020362854,-3.9036195278167725,0
1777656471.7693267,accelerometeruncalibrated,1777656471.4590855,0.001007080078125,0.056640625,-0.96875,0
1777656471.7693872,orientation,1777656471.4590855,-0.07191085042817888,-0.035618155629269815,-0.5048989912263281,-0.8594400286216353
1777656471.7694101,gyroscope,1777656471.4590855,0.1754971146583557,-0.8576928973197937,-3.550628662109375,0
1777656471.769428,accelerometer,1777656471.4590855,-0.031036002583662046,2.0453657183930276,0.11146832436323165,0
1777656471.769445,gyroscopeuncalibrated,1777656471.4665945,0.07320231199264526,-1.050524353981018,-3.380263090133667,0
1777656471.7694614,accelerometeruncalibrated,1777656471.4791102,-0.022552490234375,-0.0775299072265625,-0.9082183837890625,0
1777656471.7694802,orientation,1777656471.4791102,-0.07666060672158893,-0.028313184626343225,-0.4751367081004397,-0.8761087126374126
1777656471.7694993,gyroscope,1777656471.4791102,-0.15452592074871063,-1.472977876663208,-3.101203680038452,0
1777656471.7695153,accelerometer,1777656471.4791102,0.11775054643787443,0.8922076365463435,0.8905892415642738,0
1777656471.7695315,gyroscopeuncalibrated,1777656471.4866204,-0.32015830278396606,-1.6602164506912231,-2.8955130577087402,0
1777656471.7695498,accelerometeruncalibrated,1777656471.4991364,0.0169830322265625,0.0124359130859375,-1.0100250244140625,0
1777656471.7696986,orientation,1777656471.4991364,-0.08064881949719817,-0.014260580589713166,-0.44885499628261794,-0.8898435009733486
1777656471.769724,gyroscope,1777656471.4991364,-0.49886131286621094,-1.741378664970398,-2.5844240188598633,0
1777656471.7697408,accelerometer,1777656471.4991364,0.562412239611335,1.6393313871145248,-0.4481909267455339,0
1777656471.7697582,gyroscopeuncalibrated,1777656471.5066462,-0.6122927069664001,-1.7510344982147217,-2.4718031883239746,0
1777656471.7697759,accelerometeruncalibrated,1777656471.5191624,-0.0442657470703125,-0.0029144287109375,-1.0252838134765625,0
1777656471.7697966,orientation,1777656471.5191624,-0.08224657956115095,0.001979639409439734,-0.4254808157913357,-0.9012201243905091
1777656471.7698164,gyroscope,1777656471.5191624,-0.7879676818847656,-1.6356950998306274,-2.3565216064453125,0
1777656471.7698326,accelerometer,1777656471.5191624,0.43000199377797543,1.3413443197093904,-0.4820049335420131,0
1777656471.7698488,gyroscopeuncalibrated,1777656471.5266714,-0.8570928573608398,-1.5494215488433838,-2.342914342880249,0
1777656471.7698665,accelerometeruncalibrated,1777656471.5391874,-0.070709228515625,-0.040771484375,-1.0041046142578125,0
1777656471.769884,orientation,1777656471.5391874,-0.08112919101601498,0.017314983743439157,-0.4027102971072757,-0.9115605217912247
1777656471.769903,gyroscope,1777656471.5391874,-0.8437367677688599,-1.392808198928833,-2.3994410037994385,0
1777656471.7699187,accelerometer,1777656471.5391874,0.3142572342045605,0.9080556324109434,-0.13916355601847172,0
1777656471.7699356,gyroscopeuncalibrated,1777656471.5466974,-0.8019632697105408,-1.3023006916046143,-2.4419994354248047,0
1777656471.7699518,accelerometeruncalibrated,1777656471.5592134,-0.08233642578125,-0.0542755126953125,-0.9820556640625,0
1777656471.7699702,orientation,1777656471.5592134,-0.07968453988450366,0.029994344770392353,-0.37874829782489533,-0.9215749687223586
1777656471.7699885,gyroscope,1777656471.5592134,-0.6416599750518799,-1.1518365144729614,-2.609894275665283,0
1777656471.770005,accelerometer,1777656471.5592134,0.21501433129459618,0.5806374494686722,0.008801730614900588,0
1777656471.770023,gyroscopeuncalibrated,1777656471.5667233,-0.497057169675827,-1.0207723379135132,-2.7115187644958496,0
1777656471.770041,accelerometeruncalibrated,1777656471.5792394,-0.0677642822265625,-0.08843994140625,-1.04132080078125,0
1777656471.7700598,orientation,1777656471.5792394,-0.08007241548500736,0.038101376272222695,-0.35242633266274304,-0.9316289248074363
1777656471.7700815,gyroscope,1777656471.5792394,-0.20935963094234467,-0.6710509657859802,-2.868600368499756,0
1777656471.770099,accelerometer,1777656471.5792394,0.48967123038619753,0.25238698042072355,-0.5965536882638931,0
1777656471.7701156,gyroscopeuncalibrated,1777656471.5867484,-0.0801350474357605,-0.5067260265350342,-2.9804255962371826,0
1777656471.7701323,accelerometeruncalibrated,1777656471.5992641,-0.1141204833984375,-0.1250762939453125,-0.989471435546875,0
1777656471.770151,orientation,1777656471.5992641,-0.08238143193621439,0.04028073148168906,-0.32387339912527174,-0.941645837043322
1777656471.7701693,gyroscope,1777656471.5992641,0.06590485572814941,-0.30977725982666016,-3.1006951332092285,0
1777656471.7701862,accelerometer,1777656471.5992641,0.15693053724691272,0.07494593539088965,-0.04028466411530971,0
1777656471.7702029,gyroscopeuncalibrated,1777656471.6067743,0.11760306358337402,-0.20005986094474792,-3.120879650115967,0
1777656471.7702203,accelerometeruncalibrated,1777656471.6192904,-0.1138916015625,-0.0919342041015625,-1.0153045654296875,0
1777656471.7702384,orientation,1777656471.6192904,-0.08546863237848204,0.03890959627065948,-0.29435471230819926,-0.9510712757733257
1777656471.7702572,gyroscope,1777656471.6192904,0.1912122219800949,-0.09103600680828094,-3.0580413341522217,0
1777656471.7702732,accelerometer,1777656471.6192904,0.0992016210515052,0.27671310096904633,-0.21591244917809962,0
1777656471.7702904,gyroscopeuncalibrated,1777656471.6268003,0.209358811378479,-0.06835322827100754,-2.967129945755005,0
1777656471.7703063,accelerometeruncalibrated,1777656471.6393163,-0.1220855712890625,-0.10107421875,-1.041961669921875,0
1777656472.7674453,orientation,1777656471.6393163,-0.08901850597852104,0.03608029781182015,-0.26609147816546264,-0.9591502229408293
1777656472.7675078,gyroscope,1777656471.6393163,0.3221435546875,0.0090139489620924,-2.9200685024261475,0
1777656472.7675343,accelerometer,1777656471.6393163,0.32271511981785295,0.8560510121464728,0.00699088180065155,0
1777656472.7675576,gyroscopeuncalibrated,1777656471.6468253,0.42177388072013855,0.03243570402264595,-2.9551048278808594,0
1777656472.7675798,accelerometeruncalibrated,1777656471.6593413,-0.091827392578125,-0.0963592529296875,-1.0662078857421875,0
1777656472.7676024,orientation,1777656471.6593413,-0.09463953817462012,0.03196791204509788,-0.2376430346761579,-0.966202473556133
1777656472.7676928,gyroscope,1777656471.6593413,0.6767788529396057,-0.023359008133411407,-3.030318021774292,0
1777656472.7677157,accelerometer,1777656471.6593413,0.26595819045975805,0.7246351476453244,-0.690714319473505,0
1777656472.7677367,gyroscopeuncalibrated,1777656471.6668513,0.84408038854599,-0.13742311298847198,-3.0988876819610596,0
1777656472.767758,accelerometeruncalibrated,1777656471.6793675,-0.0404510498046875,-0.190032958984375,-1.00396728515625,0
1777656472.7677803,orientation,1777656471.6793675,-0.10479511308781832,0.02835666097992752,-0.20728111582479997,-0.9722388782069094
1777656472.7678041,gyroscope,1777656471.6793675,1.1513288021087646,-0.2559320330619812,-3.28830623626709,0
1777656472.7678244,accelerometer,1777656471.6793675,0.5524223586577922,0.5864253852203488,-0.12462240496873855,0
1777656472.7678447,gyroscopeuncalibrated,1777656471.6868773,1.2667675018310547,-0.26496800780296326,-3.4562859535217285,0
1777656472.7678654,accelerometeruncalibrated,1777656471.6993933,-0.0579681396484375,-0.2696075439453125,-0.9292755126953125,0
1777656472.7678874,orientation,1777656471.6993933,-0.11846794829545942,0.02472821389571193,-0.17307985563934872,-0.9774442028973971
1777656472.7679112,gyroscope,1777656471.6993933,1.2325111627578735,-0.30287033319473267,-3.695080041885376,0
1777656472.7679312,accelerometer,1777656471.6993933,0.39498708675913513,-0.37295565301924943,0.6457318529307842,0
1777656472.7679513,gyroscopeuncalibrated,1777656471.7069023,1.0937200784683228,-0.2854767441749573,-3.747135877609253,0
1777656472.7679718,accelerometeruncalibrated,1777656471.7194183,-0.019683837890625,-0.1915130615234375,-0.8773651123046875,0
1777656472.7679935,orientation,1777656471.7194183,-0.1298313790927837,0.02082349544965217,-0.13626723905227006,-0.9819070808630701
1777656472.7680159,gyroscope,1777656471.7194183,0.7979696989059448,-0.11262427270412445,-3.777667760848999,0
1777656472.7680354,accelerometer,1777656471.7194183,0.4234579789619893,0.5647985136933624,0.7976870859831571,0
1777656472.768056,gyroscopeuncalibrated,1777656471.7269282,0.6192864179611206,0.045394379645586014,-3.85087513923645,0
1777656472.768076,accelerometeruncalibrated,1777656471.7394443,-0.0961761474609375,-0.222808837890625,-0.968414306640625,0
1777656472.7680986,orientation,1777656471.7394443,-0.1362166640811864,0.013896908391547235,-0.09815537488565326,-0.9857065170845393
1777656472.7681215,gyroscope,1777656471.7394443,0.4324246644973755,0.305433988571167,-4.0422682762146,0
1777656472.7681415,accelerometer,1777656471.7394443,-0.30227621596641835,0.49637832680940625,-0.14205869293808937,0
1777656472.7681623,gyroscopeuncalibrated,1777656471.7469544,0.3674134314060211,0.3811870217323303,-4.226228713989258,0
1777656472.7681825,accelerometeruncalibrated,1777656471.7594702,-0.0556488037109375,-0.1849822998046875,-1.016510009765625,0
1777656472.7682035,orientation,1777656471.7594702,-0.1397168237460532,0.0037129718573438975,-0.056071515804922395,-0.9885956299164881
1777656472.7682273,gyroscope,1777656471.7594702,0.24121055006980896,0.4636479616165161,-4.621674060821533,0
1777656472.7682474,accelerometer,1777656471.7594702,-0.14874693853035567,0.9376035061955451,-0.43521161818504334,0
1777656472.7682695,gyroscopeuncalibrated,1777656471.7669792,0.12979714572429657,0.5325717329978943,-4.791379451751709,0
1777656472.7682903,accelerometeruncalibrated,1777656471.7794952,0.0941925048828125,-0.0999908447265625,-0.954681396484375,0
1777656472.7683122,orientation,1777656471.7794952,-0.1403785555611859,-0.009000821405535596,-0.009137029906630368,-0.990014778527201
1777656472.7683356,gyroscope,1777656471.7794952,-0.037231262773275375,0.7925989031791687,-4.975743293762207,0
1777656472.768356,accelerometer,1777656471.7794952,0.7407275467250496,1.841702802196145,0.017277298015356064,0
1777656472.768376,gyroscopeuncalibrated,1777656471.7870054,-0.060333915054798126,0.9404758810997009,-5.070672512054443,0
1777656472.7683969,accelerometeruncalibrated,1777656471.7995214,-0.017486572265625,-0.0827484130859375,-1.04583740234375,0
1777656472.7684186,orientation,1777656471.7995214,-0.13935429466451021,-0.025961973248678116,0.04013454614668598,-0.9890882848426513
1777656472.7684422,gyroscope,1777656471.7995214,0.019299495965242386,1.1696677207946777,-5.253505229949951,0
1777656472.7684624,accelerometer,1777656471.7995214,-0.9169540283333509,1.8273095351845026,-0.8475047175973653,0
1777656472.7684824,gyroscopeuncalibrated,1777656471.8070314,0.06572122126817703,1.1977087259292603,-5.27534818649292,0
1777656472.7685027,accelerometeruncalibrated,1777656471.8195474,0.044677734375,-0.1431732177734375,-1.0033416748046875,0
1777656472.7685246,orientation,1777656471.8195474,-0.13921078563565978,-0.044743580186107614,0.0905091674559716,-0.9851022235457954
1777656472.768548,gyroscope,1777656471.8195474,0.19687552750110626,1.0826811790466309,-5.224462985992432,0
1777656472.7685676,accelerometer,1777656471.8195474,-0.6998174441877753,1.09160631942749,-0.449141943860054,0
1777656472.768588,gyroscopeuncalibrated,1777656471.8270564,0.2970423400402069,0.9130259156227112,-5.147039413452148,0
1777656472.7686086,accelerometeruncalibrated,1777656471.8395724,0.1277923583984375,-0.1483001708984375,-0.9536285400390625,0
1777656472.76863,orientation,1777656471.8395724,-0.14073939326470605,-0.05926264363550264,0.1395882354051137,-0.978363714033066
1777656472.7686534,gyroscope,1777656471.8395724,0.4810214936733246,0.39447280764579773,-4.893824100494385,0
1777656472.7686732,accelerometer,1777656471.8395724,-0.15466434588059783,0.9857517432928085,0.12187222947776317,0
1777656472.7686946,gyroscopeuncalibrated,1777656471.8470826,0.5775395035743713,0.059664927423000336,-4.713551044464111,0
1777656472.7687156,accelerometeruncalibrated,1777656471.8595984,0.1421051025390625,-0.2330474853515625,-0.9345550537109375,0
1777656472.768737,orientation,1777656471.8595984,-0.14368032297455638,-0.06479252789978375,0.1853579688998737,-0.9699486548891932
1777656472.7687602,gyroscope,1777656471.8595984,0.6990943551063538,-0.3206428587436676,-4.397703647613525,0
1777656472.7687805,accelerometer,1777656471.8595984,-0.3054138564050197,0.07966331930160522,0.12014321372807026,0
1777656472.7688007,gyroscopeuncalibrated,1777656471.8671083,0.7077704668045044,-0.3969886302947998,-4.193933486938477,0
1777656472.768822,accelerometeruncalibrated,1777656471.8796244,0.2562408447265625,-0.3328704833984375,-0.92047119140625,0
1777656472.7688427,orientation,1777656471.8796244,-0.14697629477433152,-0.06572552207417202,0.2259147605291361,-0.9607501101328643
1777656472.7688653,gyroscope,1777656471.8796244,0.6554524302482605,-0.3448450565338135,-3.721867322921753,0
1777656472.7688851,accelerometer,1777656471.8796244,0.8731688818164169,-0.8660811155125498,0.39045945326685905,0
1777656472.7689052,gyroscopeuncalibrated,1777656471.8871334,0.5687947273254395,-0.35386353731155396,-3.37953782081604,0
1777656472.768926,accelerometeruncalibrated,1777656471.8996494,0.373321533203125,-0.400848388671875,-0.808563232421875,0
1777656472.7689486,orientation,1777656471.8996494,-0.14902265179984311,-0.06562015812949851,0.2581431109586284,-0.9522858360878373
1777656472.7689717,gyroscope,1777656471.8996494,0.4008258283138275,-0.4612373113632202,-2.8362796306610107,0
1777656472.768992,accelerometer,1777656471.8996494,1.6967694306045769,-1.635025652744621,1.4014742326319216,0
1777656472.7690115,gyroscopeuncalibrated,1777656471.9071593,0.3339955508708954,-0.5583778023719788,-2.5480167865753174,0
1777656472.7692482,accelerometeruncalibrated,1777656471.9196754,0.3647308349609375,-0.3441925048828125,-0.8518829345703125,0
1777656472.7692876,orientation,1777656471.9196754,-0.14884786935586827,-0.06248975170192648,0.2825310525322618,-0.9455768152072744
1777656472.7693105,gyroscope,1777656471.9196754,0.27293819189071655,-0.8273748755455017,-2.071460247039795,0
1777656472.7693312,accelerometer,1777656471.9196754,1.487395297154039,-0.9262734261468052,0.8810925144225359,0
1777656472.769352,gyroscopeuncalibrated,1777656471.9271853,0.2741077244281769,-0.9728116989135742,-1.883110761642456,0
1777656472.7693727,accelerometeruncalibrated,1777656471.9397013,0.20330810546875,-0.288543701171875,-0.9847259521484375,0
1777656472.7693937,orientation,1777656471.9397013,-0.14752296351643582,-0.05481970820380176,0.301443205245898,-0.9404061301635116
1777656472.7694163,gyroscope,1777656471.9397013,0.30620935559272766,-1.1621636152267456,-1.5809673070907593,0
1777656472.7694364,accelerometer,1777656471.9397013,0.10177256751805543,-0.2183440602391958,-0.39630291859805583,0
1777656472.7694566,gyroscopeuncalibrated,1777656471.9472103,0.2557702660560608,-1.1972434520721436,-1.4186664819717407,0
1777656472.7694774,accelerometeruncalibrated,1777656471.9597263,0.1374969482421875,-0.220672607421875,-0.978485107421875,0
1777656472.7694986,orientation,1777656471.9597263,-0.14519371291887814,-0.04508779925134188,0.31628573520320574,-0.9364022007043915
1777656472.7695217,gyroscope,1777656471.9597263,0.06999792903661728,-1.1442986726760864,-1.2259804010391235,0
1777656472.7695417,accelerometer,1777656471.9597263,-0.3995445308677852,0.22525588545426725,-0.2172159329921007,0
1777656472.7695618,gyroscopeuncalibrated,1777656471.9672363,-0.08505896478891373,-1.0390839576721191,-1.1503872871398926,0
1777656472.7695823,accelerometeruncalibrated,1777656471.9797523,0.156524658203125,-0.2218780517578125,-0.9511260986328125,0
1777656472.7696042,orientation,1777656471.9797523,-0.14020756022799527,-0.03789695188007417,0.3283009751276052,-0.9333402703937845
1777656472.7696269,gyroscope,1777656471.9797523,-0.36304420232772827,-0.8130024671554565,-1.0772249698638916,0
1777656472.7696476,accelerometer,1777656471.9797523,-0.03402706502526998,0.14477657359465956,0.10386661718785763,0
